null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2010	956
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2011	768
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2008	691
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2013	589
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2009	525
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2012	440
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2006	238
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2005	192
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2007	170
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2004	156
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2003	75
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1965	36
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2002	36
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1979	35
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1980	26
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2001	22
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1968	19
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1969	18
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	2000	18
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1964	13
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1977	11
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1984	11
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1973	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1976	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1572	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1917	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1978	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1999	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1923	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1958	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1981	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1990	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1992	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1970	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1972	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1993	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1998	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1523	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1959	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1983	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1997	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1282	3
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1982	3
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1994	3
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1142	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1157	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1630	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1637	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1723	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1952	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1966	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1971	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1975	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1995	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1335	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jason_Biggs	2004	2007	1416	1
