null	http://dbpedia.org/ontology/team	null	2010	2011	2012	1381
null	http://dbpedia.org/ontology/team	null	2010	2011	2013	863
null	http://dbpedia.org/ontology/team	null	2010	2011	2010	670
null	http://dbpedia.org/ontology/team	null	2010	2011	2011	642
null	http://dbpedia.org/ontology/team	null	2010	2011	2009	570
null	http://dbpedia.org/ontology/team	null	2010	2011	2008	563
null	http://dbpedia.org/ontology/team	null	2010	2011	2004	450
null	http://dbpedia.org/ontology/team	null	2010	2011	2007	447
null	http://dbpedia.org/ontology/team	null	2010	2011	2006	385
null	http://dbpedia.org/ontology/team	null	2010	2011	2005	374
null	http://dbpedia.org/ontology/team	null	2010	2011	2003	369
null	http://dbpedia.org/ontology/team	null	2010	2011	2001	254
null	http://dbpedia.org/ontology/team	null	2010	2011	2002	205
null	http://dbpedia.org/ontology/team	null	2010	2011	1977	101
null	http://dbpedia.org/ontology/team	null	2010	2011	1982	64
null	http://dbpedia.org/ontology/team	null	2010	2011	1024	42
null	http://dbpedia.org/ontology/team	null	2010	2011	1996	41
null	http://dbpedia.org/ontology/team	null	2010	2011	1975	37
null	http://dbpedia.org/ontology/team	null	2010	2011	1983	36
null	http://dbpedia.org/ontology/team	null	2010	2011	1980	35
null	http://dbpedia.org/ontology/team	null	2010	2011	1972	27
null	http://dbpedia.org/ontology/team	null	2010	2011	1976	25
null	http://dbpedia.org/ontology/team	null	2010	2011	1280	24
null	http://dbpedia.org/ontology/team	null	2010	2011	1981	24
null	http://dbpedia.org/ontology/team	null	2010	2011	1080	22
null	http://dbpedia.org/ontology/team	null	2010	2011	1997	20
null	http://dbpedia.org/ontology/team	null	2010	2011	1999	19
null	http://dbpedia.org/ontology/team	null	2010	2011	1998	17
null	http://dbpedia.org/ontology/team	null	2010	2011	1978	16
null	http://dbpedia.org/ontology/team	null	2010	2011	2000	16
null	http://dbpedia.org/ontology/team	null	2010	2011	1951	14
null	http://dbpedia.org/ontology/team	null	2010	2011	1974	14
null	http://dbpedia.org/ontology/team	null	2010	2011	1440	11
null	http://dbpedia.org/ontology/team	null	2010	2011	1600	11
null	http://dbpedia.org/ontology/team	null	2010	2011	1952	11
null	http://dbpedia.org/ontology/team	null	2010	2011	1984	11
null	http://dbpedia.org/ontology/team	null	2010	2011	1050	10
null	http://dbpedia.org/ontology/team	null	2010	2011	1136	10
null	http://dbpedia.org/ontology/team	null	2010	2011	1492	10
null	http://dbpedia.org/ontology/team	null	2010	2011	1680	10
null	http://dbpedia.org/ontology/team	null	2010	2011	1995	9
null	http://dbpedia.org/ontology/team	null	2010	2011	1968	8
null	http://dbpedia.org/ontology/team	null	2010	2011	1969	8
null	http://dbpedia.org/ontology/team	null	2010	2011	1979	8
null	http://dbpedia.org/ontology/team	null	2010	2011	1920	7
null	http://dbpedia.org/ontology/team	null	2010	2011	1987	5
null	http://dbpedia.org/ontology/team	null	2010	2011	1994	5
null	http://dbpedia.org/ontology/team	null	2010	2011	1299	4
null	http://dbpedia.org/ontology/team	null	2010	2011	1964	4
null	http://dbpedia.org/ontology/team	null	2010	2011	1986	4
null	http://dbpedia.org/ontology/team	null	2010	2011	1989	4
null	http://dbpedia.org/ontology/team	null	2010	2011	1018	3
null	http://dbpedia.org/ontology/team	null	2010	2011	1131	3
null	http://dbpedia.org/ontology/team	null	2010	2011	1195	3
null	http://dbpedia.org/ontology/team	null	2010	2011	1366	3
null	http://dbpedia.org/ontology/team	null	2010	2011	1753	3
null	http://dbpedia.org/ontology/team	null	2010	2011	1973	3
null	http://dbpedia.org/ontology/team	null	2010	2011	1985	3
null	http://dbpedia.org/ontology/team	null	2010	2011	1991	3
null	http://dbpedia.org/ontology/team	null	2010	2011	1020	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1022	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1049	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1105	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1196	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1271	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1340	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1341	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1347	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1550	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1756	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1800	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1801	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1937	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1946	2
null	http://dbpedia.org/ontology/team	null	2010	2011	1089	1
null	http://dbpedia.org/ontology/team	null	2010	2011	1217	1
null	http://dbpedia.org/ontology/team	null	2010	2011	1231	1
null	http://dbpedia.org/ontology/team	null	2010	2011	1315	1
null	http://dbpedia.org/ontology/team	null	2010	2011	1485	1
null	http://dbpedia.org/ontology/team	null	2010	2011	1504	1
null	http://dbpedia.org/ontology/team	null	2010	2011	1637	1
null	http://dbpedia.org/ontology/team	null	2010	2011	1686	1
null	http://dbpedia.org/ontology/team	null	2010	2011	1693	1
null	http://dbpedia.org/ontology/team	null	2010	2011	1722	1
null	http://dbpedia.org/ontology/team	null	2010	2011	1842	1
