null	http://dbpedia.org/ontology/team	null	2009	2010	2009	185
null	http://dbpedia.org/ontology/team	null	2009	2010	2012	156
null	http://dbpedia.org/ontology/team	null	2009	2010	2008	117
null	http://dbpedia.org/ontology/team	null	2009	2010	2010	100
null	http://dbpedia.org/ontology/team	null	2009	2010	2013	96
null	http://dbpedia.org/ontology/team	null	2009	2010	2003	95
null	http://dbpedia.org/ontology/team	null	2009	2010	2005	89
null	http://dbpedia.org/ontology/team	null	2009	2010	2004	56
null	http://dbpedia.org/ontology/team	null	2009	2010	2011	42
null	http://dbpedia.org/ontology/team	null	2009	2010	2006	37
null	http://dbpedia.org/ontology/team	null	2009	2010	2007	26
null	http://dbpedia.org/ontology/team	null	2009	2010	1976	12
null	http://dbpedia.org/ontology/team	null	2009	2010	1979	8
null	http://dbpedia.org/ontology/team	null	2009	2010	1984	6
null	http://dbpedia.org/ontology/team	null	2009	2010	1952	4
null	http://dbpedia.org/ontology/team	null	2009	2010	1968	4
null	http://dbpedia.org/ontology/team	null	2009	2010	1981	4
null	http://dbpedia.org/ontology/team	null	2009	2010	1999	4
null	http://dbpedia.org/ontology/team	null	2009	2010	1018	3
null	http://dbpedia.org/ontology/team	null	2009	2010	1131	3
null	http://dbpedia.org/ontology/team	null	2009	2010	1195	3
null	http://dbpedia.org/ontology/team	null	2009	2010	1800	2
null	http://dbpedia.org/ontology/team	null	2009	2010	1980	2
null	http://dbpedia.org/ontology/team	null	2009	2010	1982	2
null	http://dbpedia.org/ontology/team	null	2009	2010	1089	1
null	http://dbpedia.org/ontology/team	null	2009	2010	1315	1
null	http://dbpedia.org/ontology/team	null	2009	2010	1842	1
null	http://dbpedia.org/ontology/team	null	2009	2010	2002	1
