null	http://dbpedia.org/ontology/team	null	2009	2009	2009	165
null	http://dbpedia.org/ontology/team	null	2009	2009	2008	106
null	http://dbpedia.org/ontology/team	null	2009	2009	2003	93
null	http://dbpedia.org/ontology/team	null	2009	2009	2010	63
null	http://dbpedia.org/ontology/team	null	2009	2009	2005	50
null	http://dbpedia.org/ontology/team	null	2009	2009	2004	49
null	http://dbpedia.org/ontology/team	null	2009	2009	2011	29
null	http://dbpedia.org/ontology/team	null	2009	2009	2007	23
null	http://dbpedia.org/ontology/team	null	2009	2009	2013	21
null	http://dbpedia.org/ontology/team	null	2009	2009	2006	14
null	http://dbpedia.org/ontology/team	null	2009	2009	1976	12
null	http://dbpedia.org/ontology/team	null	2009	2009	2012	8
null	http://dbpedia.org/ontology/team	null	2009	2009	1984	6
null	http://dbpedia.org/ontology/team	null	2009	2009	1952	4
null	http://dbpedia.org/ontology/team	null	2009	2009	1968	4
null	http://dbpedia.org/ontology/team	null	2009	2009	1800	2
null	http://dbpedia.org/ontology/team	null	2009	2009	1980	2
null	http://dbpedia.org/ontology/team	null	2009	2009	1981	2
null	http://dbpedia.org/ontology/team	null	2009	2009	1982	2
null	http://dbpedia.org/ontology/team	null	2009	2009	1089	1
null	http://dbpedia.org/ontology/team	null	2009	2009	1842	1
null	http://dbpedia.org/ontology/team	null	2009	2009	2002	1
