null	http://dbpedia.org/ontology/team	null	1977	1977	2012	1013
null	http://dbpedia.org/ontology/team	null	1977	1977	2008	541
null	http://dbpedia.org/ontology/team	null	1977	1977	2013	530
null	http://dbpedia.org/ontology/team	null	1977	1977	2011	528
null	http://dbpedia.org/ontology/team	null	1977	1977	2009	496
null	http://dbpedia.org/ontology/team	null	1977	1977	2010	433
null	http://dbpedia.org/ontology/team	null	1977	1977	2007	419
null	http://dbpedia.org/ontology/team	null	1977	1977	2004	407
null	http://dbpedia.org/ontology/team	null	1977	1977	2003	344
null	http://dbpedia.org/ontology/team	null	1977	1977	2006	300
null	http://dbpedia.org/ontology/team	null	1977	1977	2005	270
null	http://dbpedia.org/ontology/team	null	1977	1977	2002	157
null	http://dbpedia.org/ontology/team	null	1977	1977	2001	130
null	http://dbpedia.org/ontology/team	null	1977	1977	1977	101
null	http://dbpedia.org/ontology/team	null	1977	1977	1996	41
null	http://dbpedia.org/ontology/team	null	1977	1977	1982	38
null	http://dbpedia.org/ontology/team	null	1977	1977	1975	37
null	http://dbpedia.org/ontology/team	null	1977	1977	1983	36
null	http://dbpedia.org/ontology/team	null	1977	1977	1980	35
null	http://dbpedia.org/ontology/team	null	1977	1977	1976	25
null	http://dbpedia.org/ontology/team	null	1977	1977	1981	20
null	http://dbpedia.org/ontology/team	null	1977	1977	1999	19
null	http://dbpedia.org/ontology/team	null	1977	1977	1997	18
null	http://dbpedia.org/ontology/team	null	1977	1977	1998	17
null	http://dbpedia.org/ontology/team	null	1977	1977	2000	16
null	http://dbpedia.org/ontology/team	null	1977	1977	1978	14
null	http://dbpedia.org/ontology/team	null	1977	1977	1974	13
null	http://dbpedia.org/ontology/team	null	1977	1977	1492	10
null	http://dbpedia.org/ontology/team	null	1977	1977	1984	10
null	http://dbpedia.org/ontology/team	null	1977	1977	1995	9
null	http://dbpedia.org/ontology/team	null	1977	1977	1969	8
null	http://dbpedia.org/ontology/team	null	1977	1977	1979	8
null	http://dbpedia.org/ontology/team	null	1977	1977	1968	6
null	http://dbpedia.org/ontology/team	null	1977	1977	1080	4
null	http://dbpedia.org/ontology/team	null	1977	1977	1280	4
null	http://dbpedia.org/ontology/team	null	1977	1977	1299	4
null	http://dbpedia.org/ontology/team	null	1977	1977	1952	4
null	http://dbpedia.org/ontology/team	null	1977	1977	1986	4
null	http://dbpedia.org/ontology/team	null	1977	1977	1989	4
null	http://dbpedia.org/ontology/team	null	1977	1977	1994	4
null	http://dbpedia.org/ontology/team	null	1977	1977	1018	3
null	http://dbpedia.org/ontology/team	null	1977	1977	1024	3
null	http://dbpedia.org/ontology/team	null	1977	1977	1131	3
null	http://dbpedia.org/ontology/team	null	1977	1977	1195	3
null	http://dbpedia.org/ontology/team	null	1977	1977	1753	3
null	http://dbpedia.org/ontology/team	null	1977	1977	1020	2
null	http://dbpedia.org/ontology/team	null	1977	1977	1022	2
null	http://dbpedia.org/ontology/team	null	1977	1977	1049	2
null	http://dbpedia.org/ontology/team	null	1977	1977	1196	2
null	http://dbpedia.org/ontology/team	null	1977	1977	1340	2
null	http://dbpedia.org/ontology/team	null	1977	1977	1550	2
null	http://dbpedia.org/ontology/team	null	1977	1977	1756	2
null	http://dbpedia.org/ontology/team	null	1977	1977	1800	2
null	http://dbpedia.org/ontology/team	null	1977	1977	1937	2
null	http://dbpedia.org/ontology/team	null	1977	1977	1946	2
null	http://dbpedia.org/ontology/team	null	1977	1977	1985	2
null	http://dbpedia.org/ontology/team	null	1977	1977	1089	1
null	http://dbpedia.org/ontology/team	null	1977	1977	1217	1
null	http://dbpedia.org/ontology/team	null	1977	1977	1231	1
null	http://dbpedia.org/ontology/team	null	1977	1977	1315	1
null	http://dbpedia.org/ontology/team	null	1977	1977	1485	1
null	http://dbpedia.org/ontology/team	null	1977	1977	1504	1
null	http://dbpedia.org/ontology/team	null	1977	1977	1637	1
null	http://dbpedia.org/ontology/team	null	1977	1977	1693	1
null	http://dbpedia.org/ontology/team	null	1977	1977	1722	1
null	http://dbpedia.org/ontology/team	null	1977	1977	1842	1
null	http://dbpedia.org/ontology/team	null	1977	1977	1987	1
