null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	2010	67
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	2009	52
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	2013	45
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	2011	34
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	2012	30
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	2007	21
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	2008	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	2005	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	2006	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	2004	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	1978	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	2002	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	1911	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	1984	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	1987	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Welch_(actor)	2008	2013	2003	1
