null	http://dbpedia.org/ontology/team	null	2003	2004	2012	950
null	http://dbpedia.org/ontology/team	null	2003	2004	2008	528
null	http://dbpedia.org/ontology/team	null	2003	2004	2009	479
null	http://dbpedia.org/ontology/team	null	2003	2004	2013	417
null	http://dbpedia.org/ontology/team	null	2003	2004	2007	376
null	http://dbpedia.org/ontology/team	null	2003	2004	2010	351
null	http://dbpedia.org/ontology/team	null	2003	2004	2006	266
null	http://dbpedia.org/ontology/team	null	2003	2004	2011	250
null	http://dbpedia.org/ontology/team	null	2003	2004	2005	211
null	http://dbpedia.org/ontology/team	null	2003	2004	2004	199
null	http://dbpedia.org/ontology/team	null	2003	2004	2003	198
null	http://dbpedia.org/ontology/team	null	2003	2004	2002	120
null	http://dbpedia.org/ontology/team	null	2003	2004	2001	87
null	http://dbpedia.org/ontology/team	null	2003	2004	1996	41
null	http://dbpedia.org/ontology/team	null	2003	2004	1982	38
null	http://dbpedia.org/ontology/team	null	2003	2004	1975	37
null	http://dbpedia.org/ontology/team	null	2003	2004	1983	36
null	http://dbpedia.org/ontology/team	null	2003	2004	1980	35
null	http://dbpedia.org/ontology/team	null	2003	2004	1976	24
null	http://dbpedia.org/ontology/team	null	2003	2004	1999	19
null	http://dbpedia.org/ontology/team	null	2003	2004	2000	14
null	http://dbpedia.org/ontology/team	null	2003	2004	1978	12
null	http://dbpedia.org/ontology/team	null	2003	2004	1981	12
null	http://dbpedia.org/ontology/team	null	2003	2004	1998	12
null	http://dbpedia.org/ontology/team	null	2003	2004	1984	10
null	http://dbpedia.org/ontology/team	null	2003	2004	1969	8
null	http://dbpedia.org/ontology/team	null	2003	2004	1974	8
null	http://dbpedia.org/ontology/team	null	2003	2004	1979	8
null	http://dbpedia.org/ontology/team	null	2003	2004	1968	6
null	http://dbpedia.org/ontology/team	null	2003	2004	1977	6
null	http://dbpedia.org/ontology/team	null	2003	2004	1997	6
null	http://dbpedia.org/ontology/team	null	2003	2004	1995	5
null	http://dbpedia.org/ontology/team	null	2003	2004	1080	4
null	http://dbpedia.org/ontology/team	null	2003	2004	1299	4
null	http://dbpedia.org/ontology/team	null	2003	2004	1952	4
null	http://dbpedia.org/ontology/team	null	2003	2004	1994	4
null	http://dbpedia.org/ontology/team	null	2003	2004	1018	3
null	http://dbpedia.org/ontology/team	null	2003	2004	1131	3
null	http://dbpedia.org/ontology/team	null	2003	2004	1195	3
null	http://dbpedia.org/ontology/team	null	2003	2004	1753	3
null	http://dbpedia.org/ontology/team	null	2003	2004	1020	2
null	http://dbpedia.org/ontology/team	null	2003	2004	1049	2
null	http://dbpedia.org/ontology/team	null	2003	2004	1196	2
null	http://dbpedia.org/ontology/team	null	2003	2004	1340	2
null	http://dbpedia.org/ontology/team	null	2003	2004	1550	2
null	http://dbpedia.org/ontology/team	null	2003	2004	1756	2
null	http://dbpedia.org/ontology/team	null	2003	2004	1800	2
null	http://dbpedia.org/ontology/team	null	2003	2004	1946	2
null	http://dbpedia.org/ontology/team	null	2003	2004	1985	2
null	http://dbpedia.org/ontology/team	null	2003	2004	1089	1
null	http://dbpedia.org/ontology/team	null	2003	2004	1217	1
null	http://dbpedia.org/ontology/team	null	2003	2004	1315	1
null	http://dbpedia.org/ontology/team	null	2003	2004	1504	1
null	http://dbpedia.org/ontology/team	null	2003	2004	1637	1
null	http://dbpedia.org/ontology/team	null	2003	2004	1693	1
null	http://dbpedia.org/ontology/team	null	2003	2004	1722	1
null	http://dbpedia.org/ontology/team	null	2003	2004	1842	1
null	http://dbpedia.org/ontology/team	null	2003	2004	1986	1
