null	http://dbpedia.org/ontology/team	null	2011	2012	2012	1445
null	http://dbpedia.org/ontology/team	null	2011	2012	2013	942
null	http://dbpedia.org/ontology/team	null	2011	2012	2010	789
null	http://dbpedia.org/ontology/team	null	2011	2012	2011	690
null	http://dbpedia.org/ontology/team	null	2011	2012	2008	673
null	http://dbpedia.org/ontology/team	null	2011	2012	2009	667
null	http://dbpedia.org/ontology/team	null	2011	2012	2007	497
null	http://dbpedia.org/ontology/team	null	2011	2012	2004	460
null	http://dbpedia.org/ontology/team	null	2011	2012	2005	441
null	http://dbpedia.org/ontology/team	null	2011	2012	2006	403
null	http://dbpedia.org/ontology/team	null	2011	2012	2003	370
null	http://dbpedia.org/ontology/team	null	2011	2012	2001	254
null	http://dbpedia.org/ontology/team	null	2011	2012	2002	211
null	http://dbpedia.org/ontology/team	null	2011	2012	1977	103
null	http://dbpedia.org/ontology/team	null	2011	2012	1982	64
null	http://dbpedia.org/ontology/team	null	2011	2012	1024	42
null	http://dbpedia.org/ontology/team	null	2011	2012	1996	41
null	http://dbpedia.org/ontology/team	null	2011	2012	1975	37
null	http://dbpedia.org/ontology/team	null	2011	2012	1979	37
null	http://dbpedia.org/ontology/team	null	2011	2012	1983	36
null	http://dbpedia.org/ontology/team	null	2011	2012	1980	35
null	http://dbpedia.org/ontology/team	null	2011	2012	1981	33
null	http://dbpedia.org/ontology/team	null	2011	2012	1972	27
null	http://dbpedia.org/ontology/team	null	2011	2012	1999	26
null	http://dbpedia.org/ontology/team	null	2011	2012	1976	25
null	http://dbpedia.org/ontology/team	null	2011	2012	1280	24
null	http://dbpedia.org/ontology/team	null	2011	2012	1080	22
null	http://dbpedia.org/ontology/team	null	2011	2012	1997	20
null	http://dbpedia.org/ontology/team	null	2011	2012	2000	18
null	http://dbpedia.org/ontology/team	null	2011	2012	1998	17
null	http://dbpedia.org/ontology/team	null	2011	2012	1978	16
null	http://dbpedia.org/ontology/team	null	2011	2012	1951	14
null	http://dbpedia.org/ontology/team	null	2011	2012	1974	14
null	http://dbpedia.org/ontology/team	null	2011	2012	1440	11
null	http://dbpedia.org/ontology/team	null	2011	2012	1600	11
null	http://dbpedia.org/ontology/team	null	2011	2012	1952	11
null	http://dbpedia.org/ontology/team	null	2011	2012	1984	11
null	http://dbpedia.org/ontology/team	null	2011	2012	1986	11
null	http://dbpedia.org/ontology/team	null	2011	2012	1050	10
null	http://dbpedia.org/ontology/team	null	2011	2012	1136	10
null	http://dbpedia.org/ontology/team	null	2011	2012	1492	10
null	http://dbpedia.org/ontology/team	null	2011	2012	1680	10
null	http://dbpedia.org/ontology/team	null	2011	2012	1995	9
null	http://dbpedia.org/ontology/team	null	2011	2012	1968	8
null	http://dbpedia.org/ontology/team	null	2011	2012	1969	8
null	http://dbpedia.org/ontology/team	null	2011	2012	1920	7
null	http://dbpedia.org/ontology/team	null	2011	2012	1987	5
null	http://dbpedia.org/ontology/team	null	2011	2012	1994	5
null	http://dbpedia.org/ontology/team	null	2011	2012	1299	4
null	http://dbpedia.org/ontology/team	null	2011	2012	1441	4
null	http://dbpedia.org/ontology/team	null	2011	2012	1964	4
null	http://dbpedia.org/ontology/team	null	2011	2012	1989	4
null	http://dbpedia.org/ontology/team	null	2011	2012	1018	3
null	http://dbpedia.org/ontology/team	null	2011	2012	1131	3
null	http://dbpedia.org/ontology/team	null	2011	2012	1195	3
null	http://dbpedia.org/ontology/team	null	2011	2012	1366	3
null	http://dbpedia.org/ontology/team	null	2011	2012	1753	3
null	http://dbpedia.org/ontology/team	null	2011	2012	1973	3
null	http://dbpedia.org/ontology/team	null	2011	2012	1985	3
null	http://dbpedia.org/ontology/team	null	2011	2012	1991	3
null	http://dbpedia.org/ontology/team	null	2011	2012	1020	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1022	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1049	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1105	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1196	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1271	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1340	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1341	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1347	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1550	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1700	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1756	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1800	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1801	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1937	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1946	2
null	http://dbpedia.org/ontology/team	null	2011	2012	1089	1
null	http://dbpedia.org/ontology/team	null	2011	2012	1217	1
null	http://dbpedia.org/ontology/team	null	2011	2012	1231	1
null	http://dbpedia.org/ontology/team	null	2011	2012	1315	1
null	http://dbpedia.org/ontology/team	null	2011	2012	1485	1
null	http://dbpedia.org/ontology/team	null	2011	2012	1504	1
null	http://dbpedia.org/ontology/team	null	2011	2012	1637	1
null	http://dbpedia.org/ontology/team	null	2011	2012	1686	1
null	http://dbpedia.org/ontology/team	null	2011	2012	1693	1
null	http://dbpedia.org/ontology/team	null	2011	2012	1722	1
null	http://dbpedia.org/ontology/team	null	2011	2012	1842	1
null	http://dbpedia.org/ontology/team	null	2011	2012	1988	1
