http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2010	713
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2011	615
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2008	587
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2009	347
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2012	331
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2013	303
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2006	210
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2005	192
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2007	143
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2004	142
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2003	75
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	1979	35
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2002	33
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	1980	26
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	1968	19
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	1969	18
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2001	18
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	2000	15
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	1965	14
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	1964	13
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	1984	11
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	1973	9
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	1976	9
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	1572	8
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	1978	8
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	1923	7
http://dbpedia.org/resource/Rebecca_Budig	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bob_Guiney	2004	2010	1958	7
