null	http://dbpedia.org/ontology/spouse	null	1972	2009	2010	472
null	http://dbpedia.org/ontology/spouse	null	1972	2009	2008	331
null	http://dbpedia.org/ontology/spouse	null	1972	2009	2012	284
null	http://dbpedia.org/ontology/spouse	null	1972	2009	2011	262
null	http://dbpedia.org/ontology/spouse	null	1972	2009	2009	193
null	http://dbpedia.org/ontology/spouse	null	1972	2009	2006	168
null	http://dbpedia.org/ontology/spouse	null	1972	2009	2013	163
null	http://dbpedia.org/ontology/spouse	null	1972	2009	2005	147
null	http://dbpedia.org/ontology/spouse	null	1972	2009	2004	114
null	http://dbpedia.org/ontology/spouse	null	1972	2009	2007	111
null	http://dbpedia.org/ontology/spouse	null	1972	2009	2003	57
null	http://dbpedia.org/ontology/spouse	null	1972	2009	2002	30
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1980	24
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1968	15
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1969	15
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1965	14
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1964	13
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1973	9
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1976	9
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1572	8
null	http://dbpedia.org/ontology/spouse	null	1972	2009	2001	8
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1958	7
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1990	6
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1999	6
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1978	5
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1998	5
null	http://dbpedia.org/ontology/spouse	null	1972	2009	2000	5
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1523	4
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1959	4
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1983	4
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1993	4
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1997	4
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1972	3
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1979	3
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1981	3
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1982	3
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1994	3
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1142	2
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1157	2
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1952	2
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1970	2
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1975	2
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1995	2
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1335	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1416	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1420	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1908	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1911	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1925	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1942	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1943	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1948	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1953	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1954	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1974	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1984	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1987	1
null	http://dbpedia.org/ontology/spouse	null	1972	2009	1996	1
