null	http://dbpedia.org/ontology/team	null	2004	2012	2012	448
null	http://dbpedia.org/ontology/team	null	2004	2012	2009	348
null	http://dbpedia.org/ontology/team	null	2004	2012	2008	337
null	http://dbpedia.org/ontology/team	null	2004	2012	2007	231
null	http://dbpedia.org/ontology/team	null	2004	2012	2013	220
null	http://dbpedia.org/ontology/team	null	2004	2012	2006	219
null	http://dbpedia.org/ontology/team	null	2004	2012	2010	165
null	http://dbpedia.org/ontology/team	null	2004	2012	2005	151
null	http://dbpedia.org/ontology/team	null	2004	2012	2003	124
null	http://dbpedia.org/ontology/team	null	2004	2012	2011	118
null	http://dbpedia.org/ontology/team	null	2004	2012	2004	116
null	http://dbpedia.org/ontology/team	null	2004	2012	1996	39
null	http://dbpedia.org/ontology/team	null	2004	2012	2002	25
null	http://dbpedia.org/ontology/team	null	2004	2012	1983	21
null	http://dbpedia.org/ontology/team	null	2004	2012	1980	19
null	http://dbpedia.org/ontology/team	null	2004	2012	1999	17
null	http://dbpedia.org/ontology/team	null	2004	2012	1976	12
null	http://dbpedia.org/ontology/team	null	2004	2012	1998	10
null	http://dbpedia.org/ontology/team	null	2004	2012	1979	8
null	http://dbpedia.org/ontology/team	null	2004	2012	1982	6
null	http://dbpedia.org/ontology/team	null	2004	2012	1984	6
null	http://dbpedia.org/ontology/team	null	2004	2012	1997	6
null	http://dbpedia.org/ontology/team	null	2004	2012	2000	6
null	http://dbpedia.org/ontology/team	null	2004	2012	1299	4
null	http://dbpedia.org/ontology/team	null	2004	2012	1952	4
null	http://dbpedia.org/ontology/team	null	2004	2012	1968	4
null	http://dbpedia.org/ontology/team	null	2004	2012	1981	4
null	http://dbpedia.org/ontology/team	null	2004	2012	2001	4
null	http://dbpedia.org/ontology/team	null	2004	2012	1018	3
null	http://dbpedia.org/ontology/team	null	2004	2012	1131	3
null	http://dbpedia.org/ontology/team	null	2004	2012	1195	3
null	http://dbpedia.org/ontology/team	null	2004	2012	1196	2
null	http://dbpedia.org/ontology/team	null	2004	2012	1550	2
null	http://dbpedia.org/ontology/team	null	2004	2012	1800	2
null	http://dbpedia.org/ontology/team	null	2004	2012	1089	1
null	http://dbpedia.org/ontology/team	null	2004	2012	1217	1
null	http://dbpedia.org/ontology/team	null	2004	2012	1315	1
null	http://dbpedia.org/ontology/team	null	2004	2012	1504	1
null	http://dbpedia.org/ontology/team	null	2004	2012	1842	1
null	http://dbpedia.org/ontology/team	null	2004	2012	1995	1
