null	http://dbpedia.org/ontology/team	null	2008	2008	2012	1506
null	http://dbpedia.org/ontology/team	null	2008	2008	2013	973
null	http://dbpedia.org/ontology/team	null	2008	2008	2010	921
null	http://dbpedia.org/ontology/team	null	2008	2008	2011	919
null	http://dbpedia.org/ontology/team	null	2008	2008	2009	841
null	http://dbpedia.org/ontology/team	null	2008	2008	2008	737
null	http://dbpedia.org/ontology/team	null	2008	2008	2007	625
null	http://dbpedia.org/ontology/team	null	2008	2008	2004	549
null	http://dbpedia.org/ontology/team	null	2008	2008	2005	526
null	http://dbpedia.org/ontology/team	null	2008	2008	2006	472
null	http://dbpedia.org/ontology/team	null	2008	2008	2003	451
null	http://dbpedia.org/ontology/team	null	2008	2008	2001	280
null	http://dbpedia.org/ontology/team	null	2008	2008	2002	273
null	http://dbpedia.org/ontology/team	null	2008	2008	1977	104
null	http://dbpedia.org/ontology/team	null	2008	2008	1982	74
null	http://dbpedia.org/ontology/team	null	2008	2008	1024	42
null	http://dbpedia.org/ontology/team	null	2008	2008	1996	41
null	http://dbpedia.org/ontology/team	null	2008	2008	1981	39
null	http://dbpedia.org/ontology/team	null	2008	2008	1975	37
null	http://dbpedia.org/ontology/team	null	2008	2008	1979	37
null	http://dbpedia.org/ontology/team	null	2008	2008	1980	37
null	http://dbpedia.org/ontology/team	null	2008	2008	1983	36
null	http://dbpedia.org/ontology/team	null	2008	2008	1080	31
null	http://dbpedia.org/ontology/team	null	2008	2008	1999	30
null	http://dbpedia.org/ontology/team	null	2008	2008	1972	27
null	http://dbpedia.org/ontology/team	null	2008	2008	1976	25
null	http://dbpedia.org/ontology/team	null	2008	2008	1280	24
null	http://dbpedia.org/ontology/team	null	2008	2008	2000	23
null	http://dbpedia.org/ontology/team	null	2008	2008	1997	20
null	http://dbpedia.org/ontology/team	null	2008	2008	1998	17
null	http://dbpedia.org/ontology/team	null	2008	2008	1978	16
null	http://dbpedia.org/ontology/team	null	2008	2008	1951	14
null	http://dbpedia.org/ontology/team	null	2008	2008	1974	14
null	http://dbpedia.org/ontology/team	null	2008	2008	1136	11
null	http://dbpedia.org/ontology/team	null	2008	2008	1440	11
null	http://dbpedia.org/ontology/team	null	2008	2008	1600	11
null	http://dbpedia.org/ontology/team	null	2008	2008	1952	11
null	http://dbpedia.org/ontology/team	null	2008	2008	1984	11
null	http://dbpedia.org/ontology/team	null	2008	2008	1986	11
null	http://dbpedia.org/ontology/team	null	2008	2008	1987	11
null	http://dbpedia.org/ontology/team	null	2008	2008	1995	11
null	http://dbpedia.org/ontology/team	null	2008	2008	1050	10
null	http://dbpedia.org/ontology/team	null	2008	2008	1492	10
null	http://dbpedia.org/ontology/team	null	2008	2008	1680	10
null	http://dbpedia.org/ontology/team	null	2008	2008	1968	8
null	http://dbpedia.org/ontology/team	null	2008	2008	1969	8
null	http://dbpedia.org/ontology/team	null	2008	2008	1920	7
null	http://dbpedia.org/ontology/team	null	2008	2008	1994	5
null	http://dbpedia.org/ontology/team	null	2008	2008	1299	4
null	http://dbpedia.org/ontology/team	null	2008	2008	1441	4
null	http://dbpedia.org/ontology/team	null	2008	2008	1964	4
null	http://dbpedia.org/ontology/team	null	2008	2008	1989	4
null	http://dbpedia.org/ontology/team	null	2008	2008	1990	4
null	http://dbpedia.org/ontology/team	null	2008	2008	1991	4
null	http://dbpedia.org/ontology/team	null	2008	2008	1018	3
null	http://dbpedia.org/ontology/team	null	2008	2008	1131	3
null	http://dbpedia.org/ontology/team	null	2008	2008	1195	3
null	http://dbpedia.org/ontology/team	null	2008	2008	1366	3
null	http://dbpedia.org/ontology/team	null	2008	2008	1753	3
null	http://dbpedia.org/ontology/team	null	2008	2008	1973	3
null	http://dbpedia.org/ontology/team	null	2008	2008	1985	3
null	http://dbpedia.org/ontology/team	null	2008	2008	1020	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1022	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1049	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1105	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1196	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1271	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1340	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1341	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1347	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1550	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1593	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1700	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1756	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1800	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1801	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1896	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1937	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1946	2
null	http://dbpedia.org/ontology/team	null	2008	2008	1000	1
null	http://dbpedia.org/ontology/team	null	2008	2008	1089	1
null	http://dbpedia.org/ontology/team	null	2008	2008	1217	1
null	http://dbpedia.org/ontology/team	null	2008	2008	1231	1
null	http://dbpedia.org/ontology/team	null	2008	2008	1315	1
null	http://dbpedia.org/ontology/team	null	2008	2008	1485	1
null	http://dbpedia.org/ontology/team	null	2008	2008	1504	1
null	http://dbpedia.org/ontology/team	null	2008	2008	1637	1
null	http://dbpedia.org/ontology/team	null	2008	2008	1686	1
null	http://dbpedia.org/ontology/team	null	2008	2008	1693	1
null	http://dbpedia.org/ontology/team	null	2008	2008	1722	1
null	http://dbpedia.org/ontology/team	null	2008	2008	1842	1
null	http://dbpedia.org/ontology/team	null	2008	2008	1955	1
null	http://dbpedia.org/ontology/team	null	2008	2008	1988	1
