http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2012	539
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2009	370
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2008	348
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2007	268
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2006	232
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2010	229
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2013	222
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2005	155
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2011	143
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2003	132
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2004	124
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1996	39
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2002	39
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2001	33
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1980	23
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1983	21
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1999	17
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1976	16
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1998	10
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1979	8
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	2000	7
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1982	6
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1984	6
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1997	6
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1978	5
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1995	5
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1299	4
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1952	4
http://dbpedia.org/resource/Shane_Battier	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Memphis_Grizzlies	2010	2010	1968	4
