http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2010	1334
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2011	993
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2013	923
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2008	895
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2009	841
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2012	820
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2006	542
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2005	358
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2007	354
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2004	309
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2003	106
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1980	54
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2002	43
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1979	39
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1965	36
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2001	25
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1968	20
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1969	20
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1981	19
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1984	19
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	2000	19
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1999	18
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1964	13
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1976	13
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1978	12
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1977	11
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1973	9
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1998	9
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1437	8
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1572	8
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1650	8
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1917	8
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1962	8
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1923	7
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1958	7
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1476	6
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1990	6
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1992	6
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1966	5
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1970	5
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1972	5
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1993	5
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1996	5
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1005	4
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1523	4
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1706	4
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1959	4
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1983	4
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1997	4
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1282	3
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1975	3
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1982	3
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1994	3
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1001	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1065	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1142	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1157	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1630	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1637	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1646	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1723	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1952	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1971	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1985	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1987	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1991	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1995	2
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1136	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1335	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1416	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1420	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1500	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1740	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1854	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1908	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1911	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1925	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1939	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1942	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1943	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1948	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1953	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1954	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1974	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1986	1
http://dbpedia.org/resource/Leon_Lai	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gaile_Lok	2008	2012	1989	1
