null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2010	1225
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2011	927
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2013	857
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2008	848
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2009	789
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2012	636
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2006	519
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2007	331
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2005	310
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2004	281
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2003	106
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1980	46
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2002	41
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1979	39
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1965	36
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2001	22
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1969	20
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1968	19
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1981	19
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1984	19
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	2000	19
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1999	17
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1964	13
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1978	12
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1977	11
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1973	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1976	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1437	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1572	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1650	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1917	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1962	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1923	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1958	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1998	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1476	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1990	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olga_Kurylenko	2006	2007	1992	6
