http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2010	1150
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2011	861
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2008	727
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2013	706
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2009	553
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2012	495
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2006	335
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2005	290
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2004	264
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2007	230
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2003	99
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2002	40
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1965	36
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1979	35
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1980	26
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2001	22
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1968	19
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1981	19
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1969	18
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	2000	18
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1964	13
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1978	12
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1999	12
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1977	11
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1984	11
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1973	9
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1976	9
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1437	8
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1572	8
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1917	8
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1923	7
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1958	7
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1990	6
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1992	6
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1966	5
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1970	5
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1972	5
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1993	5
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1998	5
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1523	4
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1959	4
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1983	4
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1997	4
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1282	3
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1982	3
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1994	3
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1001	2
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1065	2
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1142	2
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1157	2
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1630	2
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1637	2
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1723	2
http://dbpedia.org/resource/Jude_Law	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sienna_Miller	2004	2006	1952	2
