http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2010	1334
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2011	993
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2013	918
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2008	888
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2009	840
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2012	784
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2006	541
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2007	354
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2005	351
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2004	309
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2003	106
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1980	52
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2002	43
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1979	39
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1965	36
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2001	25
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1968	20
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1969	20
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1981	19
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1984	19
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	2000	19
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1999	18
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1964	13
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1976	13
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1978	12
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1977	11
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1973	9
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1998	9
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1437	8
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1572	8
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1650	8
http://dbpedia.org/resource/Gabriel_Aubry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Halle_Berry	2005	2010	1917	8
