null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2010	473
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2008	333
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2012	287
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2011	262
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2009	193
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2006	168
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2013	163
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2005	147
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2004	114
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2007	111
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2003	57
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2002	30
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1980	24
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1968	15
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1969	15
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1965	14
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1964	13
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1973	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1976	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1572	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2001	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1958	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1990	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1999	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1978	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1998	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	2000	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1523	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1959	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1983	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1993	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1997	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Khan	2007	2012	1972	3
