null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	2010	132
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	2009	72
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	2011	65
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	2013	46
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	2012	31
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	2007	29
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	1980	22
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	2008	19
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	2005	16
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	2004	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	2006	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	1978	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	1981	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	2002	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	1911	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	1984	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	1987	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	1994	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Daniel_Craig	2005	2010	2003	1
