null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2010	600
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2011	548
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2008	532
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2009	317
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2012	297
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2013	195
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2006	188
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2005	152
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2007	122
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2004	116
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2003	71
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1979	35
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2002	31
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1980	24
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1968	19
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2001	18
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1969	15
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1965	14
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1964	13
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	2000	13
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1984	11
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1973	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1976	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1572	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1958	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1990	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1999	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1972	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1978	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Owen_Wilson	2009	2011	1993	5
