null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2010	1667
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2011	1299
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2013	1102
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2009	1048
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2012	992
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2008	979
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2006	553
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2007	410
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2005	398
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2004	335
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2003	109
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1980	54
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2002	44
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1979	43
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1965	36
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2001	29
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	2000	21
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1968	20
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1969	20
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1981	19
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1984	19
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1975	18
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1999	18
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1973	17
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1964	13
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1976	13
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1977	12
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1978	12
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1996	12
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1998	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1437	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1572	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1650	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1917	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1962	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1982	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1923	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1958	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1476	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1723	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1990	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1992	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1966	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1970	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1972	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1993	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1000	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1005	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1259	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1523	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1706	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1959	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Prashanth_(actor)	2005	2011	1983	4
