http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2012	826
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2008	466
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2009	451
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2013	399
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2007	350
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2010	303
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2006	262
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2011	230
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2005	199
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2004	183
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2003	182
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2002	116
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2001	80
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1996	41
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1982	38
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1975	37
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1983	36
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1980	34
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1999	19
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1976	16
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	2000	14
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1978	12
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1984	10
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1998	10
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1969	8
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1974	8
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1979	8
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1968	6
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1977	6
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1997	6
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1995	5
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1080	4
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1299	4
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1952	4
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1981	4
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1994	4
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1018	3
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1131	3
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1195	3
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1753	3
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1020	2
http://dbpedia.org/resource/Amar'e_Stoudemire	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Phoenix_Suns	2002	2009	1049	2
