null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2010	955
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2011	768
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2008	691
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2013	589
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2009	525
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2012	437
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2006	231
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2005	192
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2007	159
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2004	142
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2003	75
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1965	36
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2002	36
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1979	35
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1980	26
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2001	22
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1968	19
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1969	18
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	2000	15
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1964	13
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1977	11
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1984	11
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1973	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1976	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1572	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1917	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1978	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1923	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1958	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mena_Suvari	2007	2011	1999	7
