null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	2010	590
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	2008	532
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	2011	490
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	2009	305
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	2012	296
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	2013	191
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	2006	188
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	2005	152
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	2007	120
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	2004	116
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	2003	71
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	1979	35
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	2002	31
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	1980	24
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	2001	18
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	1968	15
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	1969	15
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kerr_Smith	2003	2009	1965	14
