null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2010	195
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2011	173
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2009	132
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2012	126
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2013	101
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2004	69
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2007	63
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2005	62
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2008	50
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2006	46
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1980	22
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2003	20
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1969	12
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2002	12
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1958	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2000	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	2001	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1978	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1983	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1998	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1968	3
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1981	3
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1142	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1157	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1970	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1972	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1975	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1997	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1999	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1335	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1416	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1420	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1908	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1911	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1925	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1948	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1953	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1954	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1973	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1974	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1984	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1987	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1990	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cris_Alexander	2011	2012	1994	1
